Ticker,Price_to_Earnings,Dividend_Yield,Dividend_Date,UNIX_Div_Date
MSFT,38.630817,NULL,NULL,NULL
AAPL,31.249592,NULL,NULL,NULL
GOOGL,27.98853,NULL,NULL,NULL
GOOG,28.346745,NULL,NULL,NULL
AMZN,81.32984,NULL,NULL,NULL
NVDA,78.691795,0.00029999999,05-12-2023,1701734400
META,33.78414,NULL,NULL,NULL
BRK-B,10.449601,NULL,NULL,NULL
BRK-A,10.570824,NULL,NULL,NULL
TSLA,68.44839,NULL,NULL,NULL
LLY,113.66727,0.0083,14-02-2024,1707868800
JPM,10.49353,0.0247,04-01-2024,1704326400
V,32.677925,0.0077,08-11-2023,1699401600
TSM,22.304688,0.0168,18-03-2024,1710720000
AVGO,36.769886,0.0173,19-12-2023,1702944000
UNH,21.095936,0.0149,01-12-2023,1701388800
NVO,43.836063,0.0095999995,18-08-2023,1692316800
NONOF,44.1358,0.0095999995,18-08-2023,1692316800
WMT,27.018303,0.0139999995,07-12-2023,1701907200
MA,38.013927,0.006,08-01-2024,1704672000
XOM,9.627606,0.0392,14-11-2023,1699920000
JNJ,30.277151,0.0294,16-02-2024,1708041600
HD,23.261232,0.0231,29-11-2023,1701216000
LVMUY,20.841728,0.0188,30-11-2023,1701302400
LVMHF,20.833334,0.0164,04-12-2023,1701648000
TCTZF,12.5800705,0.0087,22-05-2023,1684713600
TCEHY,12.530249,0.0087,18-05-2023,1684368000
JPM-PC,1.8758345,NULL,NULL,NULL
JPM-PD,1.8602581,NULL,NULL,NULL
LTMAY,0.3005025,NULL,NULL,NULL
BAC,10.46104,0.0298,30-11-2023,1701302400
BAC-PK,7.0631757,NULL,NULL,NULL
COST,47.37355,0.0058999998,01-02-2024,1706745600
NSRGF,26.91127,0.0295,24-04-2023,1682294400
NSRGY,26.983173,0.0295,24-04-2023,1682294400
BML-PG,6.0045533,NULL,NULL,NULL
MRK,66.05,0.025899999,14-12-2023,1702512000
BAC-PE,6.437109,NULL,NULL,NULL
ORCL,30.29558,0.0146,10-01-2024,1704844800
BML-PL,6.25498,NULL,NULL,NULL
BML-PH,5.8878775,NULL,NULL,NULL
BAC-PL,331.53104,NULL,NULL,NULL
ABBV,45.019127,0.0376,15-01-2024,1705276800
ASMLF,35.850407,0.0086,01-11-2023,1698796800
ASML,36.104336,0.0081,01-11-2023,1698796800
ADBE,51.82627,NULL,NULL,NULL
CVX,10.559763,0.0425,16-11-2023,1700092800
TOYOF,10.420726,NULL,NULL,NULL
TM,10.419003,0.02,28-09-2023,1695859200
KO,24.222673,0.0308,30-11-2023,1701302400
AMD,1742.2999,NULL,NULL,NULL
BML-PJ,6.2862835,NULL,NULL,NULL
BAC-PB,7.171315,NULL,NULL,NULL
LRLCY,39.504242,0.014099999,24-04-2023,1682294400
LRLCF,39.2115,0.0143,26-04-2023,1682467200
RHHVF,17.981358,0.0361,16-03-2023,1678924800
FMX,33.5804,0.0155,03-11-2023,1698969600
PEP,27.63,0.0298,30-11-2023,1701302400
RHHBY,17.939087,0.036199998,16-03-2023,1678924800
RHHBF,19.125475,0.0339,16-03-2023,1678924800
NVS,28.038862,0.0323,09-03-2023,1678320000
ACN,33.663273,0.014199999,17-01-2024,1705449600
NVSEF,27.720207,0.0321,09-03-2023,1678320000
IDCBY,3.389706,0.0912,06-07-2023,1688601600
MCD,26.525154,0.0222,30-11-2023,1701302400
NFLX,48.102592,NULL,NULL,NULL
TMO,36.109295,0.0025,14-12-2023,1702512000
AZNCF,34.867725,0.0219,10-08-2023,1691625600
HESAF,48.78173,0.0070999996,25-04-2023,1682380800
HESAY,48.963505,0.0069999998,25-04-2023,1682380800
AZN,35.20635,0.0218,10-08-2023,1691625600
CSCO,15.489427,0.0304,03-01-2024,1704240000
MTSUY,38.227585,NULL,NULL,NULL
SHEL,7.2577195,0.0433,16-11-2023,1700092800
ABT,39.010204,0.019199999,11-01-2024,1704931200
LIN,33.667767,0.0125,01-12-2023,1701388800
INTC,NULL,0.0104,06-11-2023,1699228800
WFC-PY,4.950331,NULL,NULL,NULL
RYDAF,6.8052254,0.0462,16-11-2023,1700092800
TMUS,25.645964,NULL,NULL,NULL
PDD,32.497738,NULL,NULL,NULL
WFC-PR,5.2214403,NULL,NULL,NULL
SAP,82.13567,0.0137,12-05-2023,1683849600
ACGBF,3.8,0.081199996,10-07-2023,1688947200
SAPGF,81.879395,0.0137,12-05-2023,1683849600
WFC-PL,241.101,NULL,NULL,NULL
PCCYF,5.4579997,0.0922,12-09-2023,1694476800
BABA,9.763713,NULL,NULL,NULL
ACGBY,3.686747,0.083900005,07-07-2023,1688688000
BABAF,9.977529,NULL,NULL,NULL
CMCSA,12.075209,0.026800001,02-01-2024,1704153600
WFC,9.962733,0.0291,02-11-2023,1698883200
INTU,67.99782,0.0058,09-01-2024,1704758400
C-PJ,3.033259,NULL,NULL,NULL
DHR,29.136192,0.0042,28-12-2023,1703721600
DIS,72.139534,NULL,NULL,NULL
AMGN,21.877043,0.0292,15-02-2024,1707955200
PFE,15.453552,0.0594,25-01-2024,1706140800
BHPLF,11.542746,0.057800002,07-09-2023,1694044800
QCOM,23.30675,0.0211,28-02-2024,1709078400
PROSF,7.655464,NULL,NULL,NULL
CICHF,3.0777779,0.097600006,06-07-2023,1688601600
BHP,11.868628,0.056199998,07-09-2023,1694044800
NKE,29.673468,0.0145000005,01-12-2023,1701388800
PROSY,7.835616,NULL,NULL,NULL
IBM,22.126451,0.0387,09-11-2023,1699488000
TTFNF,8.021656,0.0498,20-03-2024,1710892800
NOW,97.03497,NULL,NULL,NULL
TTE,8.135032,0.0506,18-03-2024,1710720000
MS,16.474903,0.0398,30-01-2024,1706572800
TXN,22.522697,0.0299,30-01-2024,1706572800
PM,17.926212,0.0563,20-12-2023,1703030400
HSBC,5.5057974,0.0698,09-11-2023,1699488000
UNP,22.98463,0.0217,07-12-2023,1701907200
HBCYF,5.405797,0.071,09-11-2023,1699488000
GS,16.71916,0.028800001,28-02-2024,1709078400
CAT,16.181509,0.0182,19-01-2024,1705622400
BX,49.824265,0.0279,27-10-2023,1698364800
CICHY,3.0803814,0.0956,06-07-2023,1688601600
HDB,16.185507,0.0125,12-05-2023,1683849600
GE,13.507805,0.0025,27-12-2023,1703635200
RY,12.804627,0.040799998,24-01-2024,1706054400
SIEGY,16.378479,0.025899999,10-02-2023,1675987200
RTNTF,16.064516,0.0397,10-08-2023,1691625600
SMAWF,16.391642,0.029000001,09-02-2024,1707436800
BACHY,3.5859377,0.0877,05-07-2023,1688515200
CMWAY,19.33505,0.040799998,18-08-2023,1692316800
IDEXF,23.374302,0.0207,31-10-2023,1698710400
AXP,17.15075,0.013099999,04-01-2024,1704326400
UPS,15.879555,0.041300002,10-11-2023,1699574400
HON,24.879803,0.0215,09-11-2023,1699488000
SNY,12.984733,0.0372,30-05-2023,1685404800
IDEXY,23.644445,0.0305,31-10-2023,1698710400
UBER,125.21155,NULL,NULL,NULL
C,12.752476,0.040799998,02-02-2024,1706832000
SNYNF,12.915522,0.0375,30-05-2023,1685404800
COP,11.750545,0.0212,13-11-2023,1699833600
AMAT,20.70777,0.0076,21-02-2024,1708473600
BUDFF,20.358307,0.013200001,03-05-2023,1683072000
ISRG,88.40095,NULL,NULL,NULL
EADSY,29.492754,0.012200001,25-04-2023,1682380800
EADSF,29.06582,0.0124,25-04-2023,1682380800
LOW,16.859003,0.02,23-01-2024,1705968000
BUD,20.52443,0.013099999,03-05-2023,1683072000
CHDRY,17.817818,0.019199999,04-12-2023,1701648000
CHDRF,17.153769,0.02,04-12-2023,1701648000
DTEGY,19.128788,0.0304,10-04-2023,1681084800
BA,NULL,NULL,NULL,NULL
SNEJF,21.893906,0.0056,28-09-2023,1695859200
RTX,39.414745,0.0276,16-11-2023,1700092800
WFC-PC,3.836921,NULL,NULL,NULL
BKNG,25.57464,NULL,NULL,NULL
DTEGF,18.915075,0.033,11-04-2024,1712793600
SONY,22.352144,0.0055,28-09-2023,1695859200
NEE,15.108179,0.0327,22-11-2023,1700611200
UL,13.287324,0.039300002,16-11-2023,1700092800
SYK,46.743324,0.010199999,28-12-2023,1703721600
RLLCF,0.25,NULL,NULL,NULL
UNLYF,13.3,0.0399,16-11-2023,1700092800
T,NULL,0.066599995,09-01-2024,1704758400
PLD,41.035145,0.0271,15-12-2023,1702598400
BLK,22.072895,0.0253,06-03-2024,1709683200
SCHW,25.110235,0.015700001,09-11-2023,1699488000
MDT,28.08117,0.0319,19-12-2023,1702944000
RTPPF,13.010683,0.0583,10-08-2023,1691625600
NPPXF,13.555555,0.0306,28-03-2024,1711584000
LMT,16.74936,0.0275,30-11-2023,1701302400
ELV,18.085247,0.0127,05-12-2023,1701734400
RIO,13.045541,0.0585,10-08-2023,1691625600
TD,14.559035,0.0505,09-01-2024,1704758400
MBFJF,8.2970295,0.036,28-03-2024,1711584000
KYCCF,44.662365,0.005,18-03-2024,1710720000
NTTYY,13.485107,0.027,28-09-2023,1695859200
GILD,18.691648,0.0344,14-12-2023,1702512000
TJX,26.977402,0.0139,14-02-2024,1707868800
SBGSY,25.405228,0.0177,09-05-2023,1683590400
DE,11.048499,0.0154,28-12-2023,1703721600
SBGSF,25.648602,0.0176,09-05-2023,1683590400
SBUX,26.217878,0.024300002,08-02-2024,1707350400
MUFG,8.752476,0.028299998,28-09-2023,1695859200
ALIZY,9.549645,0.0464,05-05-2023,1683244800
PANW,188.68156,NULL,NULL,NULL
SHOP,NULL,NULL,NULL,NULL
PBR,3.811138,0.1864,22-11-2023,1700611200
ALIZF,9.567682,0.0464,05-05-2023,1683244800
BMY,12.718274,0.0479,04-01-2024,1704326400
PBR-A,3.6731234,0.19370002,22-11-2023,1700611200
REGN,26.592594,NULL,NULL,NULL
MDLZ,21.811377,0.0233,28-12-2023,1703721600
PGR,37.067535,0.0068,18-01-2024,1705536000
AIQUY,28.666666,0.016900001,11-05-2023,1683763200
LRCX,28.010847,0.0097,12-12-2023,1702339200
AIQUF,28.561365,0.017,15-05-2023,1684108800
ADP,28.328182,0.0235,07-03-2024,1709769600
MMC,28.647484,0.0143,24-01-2024,1706054400
BP,4.0636253,0.049200002,09-11-2023,1699488000
BPAQF,4.086331,0.048899997,13-11-2023,1699833600
AMT,135.01324,0.0334,27-12-2023,1703635200
ETN,32.788204,0.014099999,03-11-2023,1698969600
UBS,3.0676534,0.019,12-04-2023,1681257600
CIHKY,4.2236505,0.0735,03-07-2023,1688342400
CB,13.886483,0.0145000005,14-12-2023,1702512000
ADI,29.735878,0.0177,01-12-2023,1701388800
MU,NULL,0.0053,29-12-2023,1703808000
CMXHF,43.484512,0.012,11-09-2023,1694390400
CSLLY,42.391594,0.0123000005,08-09-2023,1694131200
CI,17.036661,0.0163,05-12-2023,1701734400
BSX,74.31707,NULL,NULL,NULL
CSUAY,8.390909,0.1073,22-06-2023,1687392000
AAIGF,83.44444,0.014400001,11-09-2023,1694390400
PIAIF,6.2131147,0.0915,11-09-2023,1694390400
ZTS,38.28862,0.0092,18-01-2024,1705536000
AAGIY,86.72221,0.0254,07-09-2023,1694044800
USB-PH,4.581716,NULL,NULL,NULL
ABNB,17.023113,NULL,NULL,NULL
ESLOY,34.235283,0.0179,22-05-2023,1684713600
STOHF,5.234234,0.041300002,14-02-2024,1707868800
GS-PK,0.50185335,NULL,NULL,NULL
EQNR,5.104504,0.0424,14-11-2023,1699920000
FRCOF,37.178314,0.0085,28-02-2024,1709078400
TOELY,39.727642,NULL,NULL,NULL
BNPQY,8.343359,0.063,18-05-2023,1684368000
TOELF,39.71487,0.0124,28-03-2024,1711584000
MELI,88.43186,NULL,NULL,NULL
FI,29.144655,NULL,NULL,NULL
GS-PA,0.4333482,NULL,NULL,NULL
PNGAY,6.5049176,0.0872,08-09-2023,1694131200
SNPMF,6.571429,0.0862,07-09-2023,1694044800
GSK,10.525199,0.0354,16-11-2023,1700092800
BNPQF,8.332416,0.0631,22-05-2023,1684713600
IBN,17.558823,0.0081,08-08-2023,1691452800
MS-PK,3.0949352,NULL,NULL,NULL
INFY,28.15493,0.0215,24-10-2023,1698105600
MS-PI,3.1801987,NULL,NULL,NULL
GLAXF,10.228724,0.037100002,16-11-2023,1700092800
SHECF,19.005796,0.019,29-03-2024,1711670400
CILJF,12.222222,0.0618,05-07-2023,1688515200
FRCOY,37.842857,NULL,NULL,NULL
MS-PF,3.1992874,NULL,NULL,NULL
CNI,23.104395,0.019,06-12-2023,1701820800
SHECY,19.038836,NULL,NULL,NULL
MS-PE,3.2005599,NULL,NULL,NULL
GS-PD,0.4288847,NULL,NULL,NULL
DEO,16.562202,0.028399998,24-08-2023,1692835200
ANET,43.845257,NULL,NULL,NULL
SNPS,65.31692,NULL,NULL,NULL
ABLZF,19.257547,0.0223,27-03-2023,1679875200
PBCRY,24.903225,0.0228,04-12-2023,1701648000
RELX,35.99138,0.0166,03-08-2023,1691020800
MS-PA,2.7869687,NULL,NULL,NULL
SHW,32.58521,0.008,16-11-2023,1700092800
IBDSF,15.3625,0.0463,09-01-2024,1704758400
DGEAF,16.507177,0.0287,24-08-2023,1692835200
ENB,32.414413,0.0748,14-02-2024,1707868800
ABBNY,19.245283,0.0225,27-03-2023,1679875200
IBDRY,15.415094,0.0461,09-01-2024,1704758400
KLAC,27.402323,0.0095,14-11-2023,1699920000
EBBNF,8.742677,NULL,NULL,NULL
ATLKY,29.811323,0.0137,19-10-2023,1697673600
SO,25.164232,0.040599998,16-02-2024,1708041600
SAFRF,23.028786,0.0078,30-05-2023,1685404800
PBCRF,32.5,0.022,04-12-2023,1701648000
ITW,24.806795,0.0219,28-12-2023,1703721600
SAFRY,23.255,0.0078,30-05-2023,1685404800
CDNS,83.230774,NULL,NULL,NULL
DUK,20.20296,0.0429,15-02-2024,1707955200
ESOCF,12.366666,0.0608,22-01-2024,1705881600
HCA,14.203849,0.0083,13-12-2023,1702425600
WDAY,1260.826,NULL,NULL,NULL
BYDDY,18.249098,0.0064,12-06-2023,1686528000
BYDDF,18.369566,0.0064,13-06-2023,1686614400
ENLAY,12.043332,0.064,22-01-2024,1705881600
ZURVY,15.651091,0.0533,12-04-2023,1681257600
ZFSVF,15.480848,0.0544,12-04-2023,1681257600
USB-PP,5.086244,NULL,NULL,NULL
ATLCY,25.962267,0.015700001,19-10-2023,1697673600
WM,32.7039,0.0152,30-11-2023,1701302400
CME,24.082241,0.0478,27-12-2023,1703635200
AXAHY,10.677316,0.0557,04-05-2023,1683158400
MSBHF,12.089655,0.0296,28-03-2024,1711584000
KKR,30.726278,0.0078,16-11-2023,1700092800
ATLPF,29.141134,0.0139999995,19-10-2023,1697673600
MO,8.230613,0.097200006,20-12-2023,1703030400
VCISY,14.890186,0.0436,10-11-2023,1699574400
ICE,29.338747,0.013300001,13-12-2023,1702425600
AXAHF,10.538019,0.056500003,08-05-2023,1683504000
HTHIY,15.498475,0.014099999,28-09-2023,1695859200
ARM,462.2353,NULL,NULL,NULL
HTHIF,15.328411,NULL,NULL,NULL
NOC,15.481409,0.0159,24-11-2023,1700784000
VCISF,14.766082,0.0353,14-11-2023,1699920000
CP,23.719034,0.0073,28-12-2023,1703721600
KDDIY,15.666666,NULL,NULL,NULL
MKGAF,22.210344,0.0150999995,02-05-2023,1682985600
CFRHF,17.961126,0.020599999,20-09-2023,1695168000
MCO,47.17561,0.008,22-11-2023,1700611200
MKKGY,22.048275,0.0152,02-05-2023,1682985600
BYMOF,5.169671,0.095,12-05-2023,1683849600
CNQ,13.120832,0.0476,07-12-2023,1701907200
MBGAF,4.1968913,0.0884,04-05-2023,1683158400
MBGYY,4.1891193,0.0888,04-05-2023,1683158400
IVSXF,5.826558,0.0197,03-11-2023,1698969600
WMMVF,23.623528,0.0242,06-04-2023,1680739200
SLB,17.058418,0.0222,06-02-2024,1707177600
SBKFF,8.204571,0.0183,26-05-2023,1685059200
GD,20.830408,0.0212,18-01-2024,1705536000
WMMVY,23.245613,0.0494,04-12-2023,1701648000
BDX,46.25294,0.0161,07-12-2023,1701907200
CSX,18.280422,0.0127,29-11-2023,1701216000
TRI,31.825262,0.012999999,15-11-2023,1700006400
DASTF,59.51176,0.0045,26-05-2023,1685059200
BMWYY,5.375796,0.0912,12-05-2023,1683849600
DASTY,59.529408,0.0044,25-05-2023,1684972800
MAR,24.75318,0.0089,21-11-2023,1700524800
CL,42.08377,0.0239,19-01-2024,1705622400
BCDRF,5.6060605,0.0464,31-10-2023,1698710400
CRWD,NULL,NULL,NULL,NULL
BTI,5.99187,0.0951,21-12-2023,1703116800
ITOCF,13.1301775,0.026700001,28-03-2024,1711584000
BTAFF,5.98374,0.0995,21-12-2023,1703116800
ITOCY,13.2053175,NULL,NULL,NULL
SMFG,12.135802,NULL,NULL,NULL
ITUB,10.090908,0.028099999,01-02-2024,1706745600
SEMHF,39.794518,NULL,NULL,NULL
RCRRF,30.75188,0.0041,28-03-2024,1711584000
GLNCY,6.9276314,0.0988,31-08-2023,1693440000
MCK,19.154152,0.0050999997,30-11-2023,1701302400
PYPL,19.647762,NULL,NULL,NULL
EOG,8.172849,0.033,16-01-2024,1705363200
STLA,3.1608188,0.0686,24-04-2023,1682294400
GLCNF,6.934211,0.083500005,31-08-2023,1693440000
SFTBY,NULL,NULL,NULL,NULL
RCRUY,31.37037,NULL,NULL,NULL
TGT,17.597452,0.0319,20-02-2024,1708387200
SFTBF,NULL,0.0073,28-03-2024,1711584000
SMMNY,38.890408,0.0178,16-02-2023,1676505600
UNCRY,5.4772725,0.0376,24-04-2023,1682294400
USB,12.847095,0.0467,28-12-2023,1703721600
CMG,55.243732,NULL,NULL,NULL
CHGCY,27.23913,NULL,NULL,NULL
LNSTY,77.1579,0.0117,17-08-2023,1692230400
SMFNF,12.470936,0.039300002,28-03-2024,1711584000
VWAGY,4.205298,0.0744,11-05-2023,1683763200
LDNXF,75.15033,0.012,17-08-2023,1692230400
SWGAY,55.545456,0.0274,12-05-2023,1683849600
VLKAF,4.1977515,0.0744,11-05-2023,1683763200
SAN,6.090909,0.037,31-10-2023,1698710400
NTDOY,19.913044,0.0255,28-09-2023,1695859200
DBSDF,8.372414,0.059,14-11-2023,1699920000
OLCLY,85.454544,NULL,NULL,NULL
VWAPY,3.860927,NULL,NULL,NULL
RACE,49.4915,0.0057,24-04-2023,1682294400
SOBKY,15.678572,NULL,NULL,NULL
