Ticker,Price_to_Earnings,Dividend_Yield,Dividend_Date,UNIX_Div_Date
TLGPY,23.363636,0.0433,30-08-2023,1693353600
DG,15.215191,0.0178,08-01-2024,1704672000
EFX,58.137444,0.0064,22-11-2023,1700611200
LYB,13.360516,0.0535,24-11-2023,1700784000
DNBBF,8.553192,0.0582,26-04-2023,1682467200
HPGLY,4.2219424,0.41369998,04-05-2023,1683158400
DNBBY,8.648305,0.057600003,26-04-2023,1682467200
HLAGF,4.203373,0.4156,04-05-2023,1683158400
LDSVF,40.485798,0.0117,24-04-2023,1682294400
ASAZY,23.413794,0.017,10-11-2023,1699574400
PDYPF,NULL,NULL,NULL,NULL
RWEOY,6.3235292,0.0241,05-05-2023,1683244800
IMO,8.465152,0.027,30-11-2023,1701302400
NGLOY,13.209302,0.056799997,17-08-2023,1692230400
SWRAY,13.991228,0.048699997,12-09-2023,1694476800
LI,122.78261,NULL,NULL,NULL
WIT,22.23077,0.0021,23-01-2024,1705968000
AAUKF,13.403508,0.0563,17-08-2023,1692230400
GWLIF,18.327585,0.0493,29-11-2023,1701216000
HVRRY,16.211563,0.0223,04-05-2023,1683158400
DLTR,24.759012,NULL,NULL,NULL
PDYPY,NULL,NULL,NULL,NULL
SGAPY,12.58042,0.0432,17-11-2023,1700179200
VMC,36.23077,0.0076,10-11-2023,1699574400
ACGL,10.436129,NULL,NULL,NULL
CDW,28.236906,0.0109,22-11-2023,1700611200
RNECF,13.862205,NULL,NULL,NULL
PEG,10.43672,0.038900003,07-12-2023,1701907200
OEZVY,10.2,0.0315,05-05-2023,1683244800
SLF,10.963441,0.0462,28-11-2023,1701129600
SNGNF,12.357143,0.045,17-11-2023,1700179200
RNECY,13.812501,NULL,NULL,NULL
HXGBY,30.728573,0.0121,03-05-2023,1683072000
APO-PA,NULL,NULL,NULL,NULL
CHT,25.273333,0.039,28-06-2023,1687910400
PWR,43.070213,0.0018000001,29-12-2023,1703808000
TGOPY,5.1220336,0.026700001,22-06-2023,1687392000
SUHJF,9.529524,0.0633,06-11-2023,1699228800
MDB,NULL,NULL,NULL,NULL
TGOPF,5.137372,NULL,NULL,NULL
HXGBF,30.742859,0.012200001,03-05-2023,1683072000
ANSS,61.050724,NULL,NULL,NULL
CTPCF,3.224138,0.0884,22-09-2023,1695340800
WEGZY,26.72,0.0101,22-12-2023,1703203200
RYAAY,11.961284,NULL,NULL,NULL
MARUY,8.962066,NULL,NULL,NULL
HUBS,NULL,NULL,NULL,NULL
HPQ,8.932515,0.0379,12-12-2023,1702339200
DTGHF,8.156691,0.0423,22-06-2023,1687392000
MARUF,8.973684,0.036,28-03-2024,1711584000
CVE,9.443038,0.028399998,14-12-2023,1702512000
BRDCY,12.103448,NULL,NULL,NULL
DSCSY,60.106384,NULL,NULL,NULL
GBOOF,9.478572,0.0747,12-10-2023,1697068800
MPWR,68.47397,0.0063,28-12-2023,1703721600
AHODF,11.189516,0.0428,11-08-2023,1691712000
FANUF,26.150944,NULL,NULL,NULL
WUXAY,23.199999,0.0121,05-06-2023,1685923200
SUHJY,9.242858,0.0652,06-11-2023,1699228800
PPCCF,9.916667,0.056399997,26-06-2023,1687737600
NPSNY,7.050114,NULL,NULL,NULL
DTRUY,8.179612,0.0422,22-06-2023,1687392000
VWDRY,NULL,NULL,NULL,NULL
DISPF,59.913795,0.0176,28-09-2023,1695859200
ANNSF,18.512026,0.028499998,02-05-2023,1682985600
SSUMF,8.351648,0.0388,28-03-2024,1711584000
VWSYF,NULL,NULL,NULL,NULL
FANUY,26.867926,NULL,NULL,NULL
GBOOY,9.370936,0.0759,19-10-2023,1697673600
ADRNY,11.19758,0.0424,11-08-2023,1691712000
IFCZF,35.081234,0.0217,14-12-2023,1702512000
BCS,4.27907,0.051799998,10-08-2023,1691625600
GOLD,520.3333,0.0256,29-11-2023,1701216000
TTWO,NULL,NULL,NULL,NULL
PUK,8.123015,0.0189,07-09-2023,1694044800
GASNY,11.163264,0.074499995,03-11-2023,1698969600
DFS,8.643872,0.028800001,21-02-2024,1708473600
NTOIF,15.525114,0.031600002,28-09-2023,1695859200
ADTTF,51.42308,0.0055,28-09-2023,1695859200
UNPRD,NULL,NULL,NULL,NULL
HRSHF,11.25,0.0293,24-07-2023,1690156800
BCLYF,4.1744184,0.053200003,10-08-2023,1691625600
NTOIY,15.413636,0.0403,28-09-2023,1695859200
TU,45.825,0.062,08-12-2023,1701993600
FANG,8.56835,0.0529,15-11-2023,1700006400
TSCDY,15.053333,0.0366,13-10-2023,1697155200
ASHTY,16.264027,0.0161,11-01-2024,1704931200
TSCDF,14.96,0.0369,12-10-2023,1697068800
PPCCY,9.778847,0.0551,26-06-2023,1687737600
CLPBY,35.875,0.026500002,08-12-2023,1701993600
EIX,21.274143,0.045700002,28-12-2023,1703721600
HSHCY,11.285714,0.028499998,21-07-2023,1689897600
XYL,45.661224,0.0117999995,20-11-2023,1700438400
BNKHF,6.5789475,0.0735,14-09-2023,1694649600
ASHTF,16.348286,0.0163,11-01-2024,1704931200
DVN,6.9795575,0.0701,14-12-2023,1702512000
CLNXF,NULL,0.0017,21-11-2023,1700524800
CLLNY,NULL,0.0016,22-11-2023,1700611200
KEYS,25.994925,NULL,NULL,NULL
ANYYY,17.84,0.0293,02-05-2023,1682985600
RYAOF,9.433963,NULL,NULL,NULL
ATEYY,52.230774,0.0057,28-09-2023,1695859200
DB,5.310204,0.025,18-05-2023,1684368000
BF-B,33.7037,0.016,30-11-2023,1701302400
BF-A,34.975307,0.0154,30-11-2023,1701302400
CAJFF,14.2418995,0.038900003,28-12-2023,1703721600
CAH,172.91803,0.019,29-12-2023,1703808000
KLBAY,40.476192,0.044299997,22-12-2023,1703203200
KNYJF,25.440414,0.0376,01-03-2023,1677628800
NET,NULL,NULL,NULL,NULL
APTPF,90.5,NULL,NULL,NULL
WEC,18.525461,0.0417,13-02-2024,1707782400
KBCSF,7.459677,0.0677,13-11-2023,1699833600
KBCSY,7.527649,0.066700004,13-11-2023,1699833600
ZBH,54.584072,0.0078,26-12-2023,1703548800
SNAP,NULL,NULL,NULL,NULL
LGRDY,21.571426,0.0207,31-05-2023,1685491200
WTW,26.53545,0.0134000005,28-12-2023,1703721600
CBRE,45.005264,NULL,NULL,NULL
NWG,4.346774,0.051999997,01-12-2023,1701388800
GLW,44.764706,0.0368,16-11-2023,1700092800
TRUMF,37.27778,0.0097,28-03-2024,1711584000
TYIDY,17.087934,NULL,NULL,NULL
TLK,16.588236,0.0438,14-06-2023,1686700800
AVB,27.37936,0.0366,28-12-2023,1703721600
DLR-PK,5.0744724,NULL,NULL,NULL
SSEZF,34.020588,NULL,NULL,NULL
SHLRF,28.90244,NULL,NULL,NULL
SDVKF,18.01818,NULL,NULL,NULL
MTD,30.581038,NULL,NULL,NULL
CAJPY,14.033334,NULL,NULL,NULL
TRUMY,38.194447,NULL,NULL,NULL
FJTSF,21.15142,NULL,NULL,NULL
SBAC,50.742855,NULL,NULL,NULL
ANPDF,19.113636,NULL,NULL,NULL
RMD,28.100977,NULL,NULL,NULL
VNNVF,NULL,NULL,NULL,NULL
SCBFY,11.441861,NULL,NULL,NULL
FUJIY,15.715,NULL,NULL,NULL
RCI,31.966444,NULL,NULL,NULL
MAHMF,16.166666,NULL,NULL,NULL
KMTUY,10.17803,NULL,NULL,NULL
AWK,25.88843,NULL,NULL,NULL
KMTUF,10.170454,NULL,NULL,NULL
FTV,31.017166,NULL,NULL,NULL
HNNMY,43.0,NULL,NULL,NULL
TLKMF,12.5,NULL,NULL,NULL
SHLAF,28.719513,NULL,NULL,NULL
BHKLY,6.2960525,NULL,NULL,NULL
CQP,4.963583,NULL,NULL,NULL
HIG,11.694635,NULL,NULL,NULL
WBD,NULL,NULL,NULL,NULL
NTIOF,10.723742,NULL,NULL,NULL
FJTSY,21.440945,NULL,NULL,NULL
ASMIY,27.69909,NULL,NULL,NULL
SDVKY,17.98182,NULL,NULL,NULL
SCBFF,11.492308,NULL,NULL,NULL
CJPRY,11.238532,NULL,NULL,NULL
TSCO,22.520468,NULL,NULL,NULL
PINS,NULL,NULL,NULL,NULL
SSEZY,33.426468,NULL,NULL,NULL
ANPDY,19.382246,NULL,NULL,NULL
SLMNP,912.0879,NULL,NULL,NULL
GIB,21.312378,NULL,NULL,NULL
HKHHF,16.99182,NULL,NULL,NULL
CHD,55.073864,NULL,NULL,NULL
AEM,9.525097,NULL,NULL,NULL
YAHOY,15.428572,NULL,NULL,NULL
ORXCF,12.204968,NULL,NULL,NULL
NTR,11.693182,NULL,NULL,NULL
RBLX,NULL,NULL,NULL,NULL
ASMXF,24.568966,NULL,NULL,NULL
YAHOF,15.190477,NULL,NULL,NULL
EC,3.929293,NULL,NULL,NULL
KNYJY,23.896906,NULL,NULL,NULL
EVGGF,22.643562,NULL,NULL,NULL
KUASF,146.35,NULL,NULL,NULL
DAL,5.199442,NULL,NULL,NULL
TEF,14.24138,NULL,NULL,NULL
HKHHY,17.028572,NULL,NULL,NULL
DNKEY,8.174545,NULL,NULL,NULL
BR,36.39254,NULL,NULL,NULL
EVVTY,22.681818,NULL,NULL,NULL
PUBGY,16.928572,NULL,NULL,NULL
WY,37.758617,NULL,NULL,NULL
DLR-PJ,4.5697145,NULL,NULL,NULL
ALNY,NULL,NULL,NULL,NULL
ELEZF,7.918288,NULL,NULL,NULL
TROW,15.59829,NULL,NULL,NULL
GRMN,23.15129,NULL,NULL,NULL
VONOY,NULL,NULL,NULL,NULL
TEFOF,14.5517235,NULL,NULL,NULL
MLYNF,10.0,NULL,NULL,NULL
PGPEF,16.598213,NULL,NULL,NULL
TCOM,26.820894,NULL,NULL,NULL
SAUHY,56.148144,NULL,NULL,NULL
VOD,2.0992737,NULL,NULL,NULL
BNTX,8.011419,NULL,NULL,NULL
SAUHF,55.0,NULL,NULL,NULL
DOGEF,NULL,NULL,NULL,NULL
MTSFY,15.442623,NULL,NULL,NULL
DNNGY,NULL,NULL,NULL,NULL
STT,13.594982,NULL,NULL,NULL
FRFHF,7.836796,NULL,NULL,NULL
FITB,10.624223,NULL,NULL,NULL
ULTA,19.155655,NULL,NULL,NULL
RJF,13.992472,NULL,NULL,NULL
VEOEF,19.306747,NULL,NULL,NULL
MBLY,NULL,NULL,NULL,NULL
SRTOY,46.7037,NULL,NULL,NULL
EQR,34.8046,NULL,NULL,NULL
RKT,6.781354,NULL,NULL,NULL
NVR,15.1743965,NULL,NULL,NULL
GWLLF,13.11111,NULL,NULL,NULL
NJDCY,51.526318,NULL,NULL,NULL
NNDNF,50.064102,NULL,NULL,NULL
WAB,30.47857,NULL,NULL,NULL
MOH,22.77321,NULL,NULL,NULL
SYM,NULL,NULL,NULL,NULL
SDMHF,44.485294,NULL,NULL,NULL
ARGNF,NULL,NULL,NULL,NULL
ARGX,NULL,NULL,NULL,NULL
CEZYY,8.764706,NULL,NULL,NULL
PHM,8.66585,NULL,NULL,NULL
TW,56.94767,NULL,NULL,NULL
APTV,9.838107,NULL,NULL,NULL
MHVYF,18.991125,NULL,NULL,NULL
ELEZY,7.955078,NULL,NULL,NULL
VEOEY,19.04878,NULL,NULL,NULL
LSRCY,74.15494,NULL,NULL,NULL
CCL,NULL,NULL,NULL,NULL
GXYEF,126.25001,NULL,NULL,NULL
PCRFY,7.395349,NULL,NULL,NULL
PCRFF,7.48062,NULL,NULL,NULL
SOAGY,57.29464,NULL,NULL,NULL
EXXRF,5.70469,NULL,NULL,NULL
OTSKF,17.055653,NULL,NULL,NULL
IX,11.811955,NULL,NULL,NULL
DTE,17.276031,NULL,NULL,NULL
GWLLY,13.870587,NULL,NULL,NULL
GXYYY,647.0,NULL,NULL,NULL
LSRCF,74.60227,NULL,NULL,NULL
MTB,7.9925456,NULL,NULL,NULL
KYOCF,28.146154,NULL,NULL,NULL
STE,40.18693,NULL,NULL,NULL
NPSCY,5.8074074,NULL,NULL,NULL
ASBFY,16.629412,NULL,NULL,NULL
FANDY,10.285088,NULL,NULL,NULL
EPOKY,23.723686,NULL,NULL,NULL
EJPRY,16.35965,NULL,NULL,NULL
BDWBF,24.833334,NULL,NULL,NULL
NISTF,5.6790123,NULL,NULL,NULL
SCHYY,NULL,NULL,NULL,NULL
MSADY,12.681528,NULL,NULL,NULL
SWDBY,6.725,NULL,NULL,NULL
GRBMF,13.857142,NULL,NULL,NULL
CMAKY,3.382653,NULL,NULL,NULL
MT,5.2908363,NULL,NULL,NULL
ARE,89.384056,NULL,NULL,NULL
MTRJF,18.105263,NULL,NULL,NULL
PHG,NULL,NULL,NULL,NULL
IMBBF,7.3749213,NULL,NULL,NULL
ETR,14.276657,NULL,NULL,NULL
EBR-B,27.028572,NULL,NULL,NULL
CCJ,104.422226,NULL,NULL,NULL
OWL,193.0,NULL,NULL,NULL
IMBBY,7.586207,NULL,NULL,NULL
OTSKY,17.043478,NULL,NULL,NULL
DCNSF,13.942675,NULL,NULL,NULL
ILMN,NULL,NULL,NULL,NULL
BRO,28.45247,NULL,NULL,NULL
SCGLF,8.872881,NULL,NULL,NULL
UNCHF,39.124134,NULL,NULL,NULL
UNICY,41.17647,NULL,NULL,NULL
SAXPY,25.06024,NULL,NULL,NULL
EBAY,8.259036,NULL,NULL,NULL
EPIAF,23.826315,NULL,NULL,NULL
SZKMY,13.552329,NULL,NULL,NULL
CRBJY,4.8127036,NULL,NULL,NULL
ALPMF,92.600006,NULL,NULL,NULL
RYLPF,NULL,NULL,NULL,NULL
ROL,53.16868,NULL,NULL,NULL
MTCPY,17.086206,NULL,NULL,NULL
SWDBF,6.77,NULL,NULL,NULL
ERIXF,NULL,NULL,NULL,NULL
WPM,39.14407,NULL,NULL,NULL
SAXPF,25.176998,NULL,NULL,NULL
KYOCY,28.826923,NULL,NULL,NULL
LYV,60.786667,NULL,NULL,NULL
AJINF,32.441666,NULL,NULL,NULL
HEI,60.611683,NULL,NULL,NULL
AONNY,68.97059,NULL,NULL,NULL
DLMAF,29.947966,NULL,NULL,NULL
HEI-A,47.62887,NULL,NULL,NULL
ZM,90.84211,NULL,NULL,NULL
FNV,30.392654,NULL,NULL,NULL
VTAGY,36.07843,NULL,NULL,NULL
DLICY,13.21656,NULL,NULL,NULL
VRSN,29.338572,NULL,NULL,NULL
NTDTY,22.936508,NULL,NULL,NULL
CLPHF,14.127273,NULL,NULL,NULL
PTC,84.805824,NULL,NULL,NULL
CICOY,3.3972602,NULL,NULL,NULL
ICLR,41.664528,NULL,NULL,NULL
TTNDF,20.990566,NULL,NULL,NULL
UPMKF,24.84054,NULL,NULL,NULL
AJINY,33.68067,NULL,NULL,NULL
CM,11.989556,NULL,NULL,NULL
INVH,41.580246,NULL,NULL,NULL
CICOF,3.448276,NULL,NULL,NULL
BLDR,14.448073,NULL,NULL,NULL
FANDF,10.6470585,NULL,NULL,NULL
SCGLY,8.669492,NULL,NULL,NULL
ERIC,NULL,NULL,NULL,NULL
SVNLY,7.876923,NULL,NULL,NULL
ANFGF,12.418406,NULL,NULL,NULL
BDWBY,24.153849,NULL,NULL,NULL
DOV,20.314129,NULL,NULL,NULL
SIRI,16.9375,NULL,NULL,NULL
ELCPF,NULL,NULL,NULL,NULL
SVNLF,7.932308,NULL,NULL,NULL
IFF,1325.3333,NULL,NULL,NULL
TDY,26.385826,NULL,NULL,NULL
FLT,22.16771,NULL,NULL,NULL
HSNGY,11.619565,NULL,NULL,NULL
ASBRF,16.753304,NULL,NULL,NULL
ALGN,56.547768,NULL,NULL,NULL
HSNGF,11.298913,NULL,NULL,NULL
FTS,17.676855,NULL,NULL,NULL
TCKRF,11.646349,NULL,NULL,NULL
SE,30.082645,NULL,NULL,NULL
FCNCA,1.8381536,NULL,NULL,NULL
JBHT,28.469913,NULL,NULL,NULL
FCNCB,1.5933735,NULL,NULL,NULL
CABJF,15.92104,NULL,NULL,NULL
CEBCF,2.8830001,NULL,NULL,NULL
SWSDF,12.705616,NULL,NULL,NULL
TTNDY,20.528301,NULL,NULL,NULL
BAX,83.91304,NULL,NULL,NULL
CBOE,27.918676,NULL,NULL,NULL
CLPHY,14.090909,NULL,NULL,NULL
HPE,9.980519,NULL,NULL,NULL
DWAHY,8.278688,NULL,NULL,NULL
EDPFY,16.130136,NULL,NULL,NULL
NOKBF,4.56,NULL,NULL,NULL
PPL,25.009617,NULL,NULL,NULL
CKHUF,5.2083335,NULL,NULL,NULL
CUK,NULL,NULL,NULL,NULL
UMC,9.045455,NULL,NULL,NULL
GPC,16.019165,NULL,NULL,NULL
KOF,15.4044,NULL,NULL,NULL
TSN,NULL,NULL,NULL,NULL
AMKAF,3.54109,NULL,NULL,NULL
EBR,24.285715,NULL,NULL,NULL
SZLMY,12.748105,NULL,NULL,NULL
STT-PD,3.416486,NULL,NULL,NULL
TECK,12.225396,NULL,NULL,NULL
NOK,4.5733333,NULL,NULL,NULL
CABGY,16.231249,NULL,NULL,NULL
GNMSF,30.221285,NULL,NULL,NULL
ES,15.991018,NULL,NULL,NULL
WBA,33.333332,NULL,NULL,NULL
SONVY,27.61039,NULL,NULL,NULL
IRM,71.1383,NULL,NULL,NULL
GMAB,30.46316,NULL,NULL,NULL
WRB,15.185484,NULL,NULL,NULL
GBERY,24.782896,NULL,NULL,NULL
LH,23.314432,NULL,NULL,NULL
YZCAY,6.01875,NULL,NULL,NULL
UWMC,42.333332,NULL,NULL,NULL
SONVF,27.099567,NULL,NULL,NULL
CKHUY,5.1979165,NULL,NULL,NULL
DRI,19.27845,NULL,NULL,NULL
MKL,10.362967,NULL,NULL,NULL
AXON,131.68718,NULL,NULL,NULL
COO,65.789474,NULL,NULL,NULL
VLTO,26.467577,NULL,NULL,NULL
K,22.659662,NULL,NULL,NULL
AVIFY,22.392857,NULL,NULL,NULL
DECK,32.365013,NULL,NULL,NULL
LGGNY,7.800971,NULL,NULL,NULL
ASX,17.166666,NULL,NULL,NULL
HIG-PG,3.4310367,NULL,NULL,NULL
EMBVF,17.916666,NULL,NULL,NULL
CTRA,8.435986,NULL,NULL,NULL
AEE,15.709751,NULL,NULL,NULL
WMG,44.390247,NULL,NULL,NULL
CHKP,22.02933,NULL,NULL,NULL
STT-PG,3.2727766,NULL,NULL,NULL
PBA,20.968943,NULL,NULL,NULL
COCSF,15.084745,NULL,NULL,NULL
KAOOY,45.52941,NULL,NULL,NULL
PFG,12.275862,NULL,NULL,NULL
PSKOF,6.469388,NULL,NULL,NULL
EXPD,23.863295,NULL,NULL,NULL
SSSGY,48.00893,NULL,NULL,NULL
CRWOF,2.5217648,NULL,NULL,NULL
AMDUF,11.492659,NULL,NULL,NULL
LGGNF,7.52439,NULL,NULL,NULL
TTDKF,33.686897,NULL,NULL,NULL
TNRSF,5.1480265,NULL,NULL,NULL
EMSHF,32.148758,NULL,NULL,NULL
MITEY,20.941175,NULL,NULL,NULL
STLD,7.1931167,NULL,NULL,NULL
TRGP,21.650919,NULL,NULL,NULL
OCPNF,49.966663,NULL,NULL,NULL
EDRVF,37.106384,NULL,NULL,NULL
PWCDF,15.221925,NULL,NULL,NULL
TTDKY,34.833332,NULL,NULL,NULL
CAOVF,5.5769234,NULL,NULL,NULL
KEY-PK,8.678788,NULL,NULL,NULL
WAT,28.482225,NULL,NULL,NULL
CLX,203.17143,NULL,NULL,NULL
REPYF,4.4808917,NULL,NULL,NULL
SMCI,39.055347,NULL,NULL,NULL
DIDIY,NULL,NULL,NULL,NULL
CHWRF,10.0,NULL,NULL,NULL
AKAM,36.359516,NULL,NULL,NULL
HBAN,10.258064,NULL,NULL,NULL
OLYMY,51.166664,NULL,NULL,NULL
BGNE,NULL,NULL,NULL,NULL
CNP,22.039682,NULL,NULL,NULL
IPXHF,6.084416,NULL,NULL,NULL
LPLA,16.255089,NULL,NULL,NULL
ERIE,44.449673,NULL,NULL,NULL
TYL,116.3054,NULL,NULL,NULL
REPYY,4.5159235,NULL,NULL,NULL
MKC-V,27.083332,NULL,NULL,NULL
NTAP,27.10185,NULL,NULL,NULL
BMRN,119.8052,NULL,NULL,NULL
NURAF,33.426968,NULL,NULL,NULL
NRILY,33.37079,NULL,NULL,NULL
NXGPF,14.569083,NULL,NULL,NULL
HOLX,40.174862,NULL,NULL,NULL
SNMRY,21.285715,NULL,NULL,NULL
ARLUF,18.595959,NULL,NULL,NULL
BOIVF,NULL,NULL,NULL,NULL
IOT,NULL,NULL,NULL,NULL
FDS,37.465645,NULL,NULL,NULL
STX,NULL,NULL,NULL,NULL
MKC,27.09583,NULL,NULL,NULL
HLBZF,8.545966,NULL,NULL,NULL
OMC,12.791848,NULL,NULL,NULL
KUBTY,12.579622,NULL,NULL,NULL
EBKDY,6.1416183,NULL,NULL,NULL
CMCLF,25.515,NULL,NULL,NULL
IPXHY,5.829005,NULL,NULL,NULL
BALL,28.921875,NULL,NULL,NULL
WNGRF,16.756578,NULL,NULL,NULL
