Ticker,Price_to_Earnings,Dividend_Yield,Dividend_Date,UNIX_Div_Date
NTRS,15.972441,NULL,NULL,NULL
SGBLY,8.1953125,NULL,NULL,NULL
WLK,14.794872,NULL,NULL,NULL
BEKE,20.83077,NULL,NULL,NULL
UCBJY,48.29032,NULL,NULL,NULL
HRL,21.131033,NULL,NULL,NULL
CHKGF,7.0720587,NULL,NULL,NULL
TERRF,16.9602,NULL,NULL,NULL
BEP,NULL,NULL,NULL,NULL
VIV,18.303572,NULL,NULL,NULL
ATO,18.537706,NULL,NULL,NULL
SUI,71.375694,NULL,NULL,NULL
HDELY,8.525821,NULL,NULL,NULL
EPAM,37.455677,NULL,NULL,NULL
RPRX,74.53846,NULL,NULL,NULL
HRNNF,21.156715,NULL,NULL,NULL
WDC,NULL,NULL,NULL,NULL
EBKOF,6.0606933,NULL,NULL,NULL
TEZNY,17.040268,NULL,NULL,NULL
SMPNY,8.487417,NULL,NULL,NULL
FMCCT,83.823524,NULL,NULL,NULL
ENTG,89.80596,NULL,NULL,NULL
LUV,37.024693,NULL,NULL,NULL
SDXAY,27.246988,NULL,NULL,NULL
KUBTF,12.1453,NULL,NULL,NULL
SDXOF,27.536232,NULL,NULL,NULL
RF,8.824645,NULL,NULL,NULL
CMS,22.220472,NULL,NULL,NULL
NPNYY,6.017857,NULL,NULL,NULL
AKRBY,14.550562,NULL,NULL,NULL
BAH,57.170403,NULL,NULL,NULL
J,24.956604,NULL,NULL,NULL
WXIBF,29.538462,NULL,NULL,NULL
NRSCF,17.413794,NULL,NULL,NULL
TELNY,23.46,NULL,NULL,NULL
SOMLF,23.610031,NULL,NULL,NULL
AKRBF,14.664804,NULL,NULL,NULL
DT,99.82759,NULL,NULL,NULL
DKNG,NULL,NULL,NULL,NULL
CNGKY,6.788889,NULL,NULL,NULL
SSLZY,9.711539,NULL,NULL,NULL
WLMIF,8.24138,NULL,NULL,NULL
FAXXF,0.13552554,NULL,NULL,NULL
JHX,33.981983,NULL,NULL,NULL
CTTAF,12.230889,NULL,NULL,NULL
FSNUY,15.888889,NULL,NULL,NULL
ESS,29.588451,NULL,NULL,NULL
NIPNF,19.223303,NULL,NULL,NULL
RIVN,NULL,NULL,NULL,NULL
SWKS,17.298532,NULL,NULL,NULL
RS,11.681608,NULL,NULL,NULL
WTCHF,110.34884,NULL,NULL,NULL
STOSF,9.23077,NULL,NULL,NULL
MAA,27.048,NULL,NULL,NULL
LW,14.168612,NULL,NULL,NULL
EG,6.9114437,NULL,NULL,NULL
L,10.989345,NULL,NULL,NULL
AVY,33.771046,NULL,NULL,NULL
SOMLY,23.2625,NULL,NULL,NULL
QBEIF,14.913432,NULL,NULL,NULL
BOLSY,17.87234,NULL,NULL,NULL
CAOVY,5.7421875,NULL,NULL,NULL
NSANF,5.0256414,NULL,NULL,NULL
FSLR,33.013573,NULL,NULL,NULL
TER,50.56744,NULL,NULL,NULL
CLPXF,7.5555553,NULL,NULL,NULL
WXXWY,26.844444,NULL,NULL,NULL
CTTAY,12.109531,NULL,NULL,NULL
HUNGF,8.651667,NULL,NULL,NULL
CE,7.8068857,NULL,NULL,NULL
EDNMY,36.860466,NULL,NULL,NULL
LNVGF,15.5,NULL,NULL,NULL
JHIUF,30.353153,NULL,NULL,NULL
IEX,25.434887,NULL,NULL,NULL
WLMIY,8.800699,NULL,NULL,NULL
JBL,21.188774,NULL,NULL,NULL
WSO,26.381016,NULL,NULL,NULL
RNMBY,29.11245,NULL,NULL,NULL
RNMBF,29.31727,NULL,NULL,NULL
MGA,15.071824,NULL,NULL,NULL
SGSOF,22.393938,NULL,NULL,NULL
SGSOY,23.416666,NULL,NULL,NULL
DUAVF,17.95476,NULL,NULL,NULL
LII,29.233047,NULL,NULL,NULL
BBY,12.262522,NULL,NULL,NULL
NSANY,4.995513,NULL,NULL,NULL
MONRY,25.748852,NULL,NULL,NULL
AIVAF,NULL,NULL,NULL,NULL
RPGRY,66.329544,NULL,NULL,NULL
NMR,17.068966,NULL,NULL,NULL
IHG,27.04816,NULL,NULL,NULL
NIOIF,NULL,NULL,NULL,NULL
CRBG,7.2477617,NULL,NULL,NULL
TXT,17.017279,NULL,NULL,NULL
GDDY,46.770565,NULL,NULL,NULL
SYF,6.797422,NULL,NULL,NULL
FXFLF,0.15056895,NULL,NULL,NULL
CSL,21.233837,NULL,NULL,NULL
DGX,19.75708,NULL,NULL,NULL
SGPYY,57.548077,NULL,NULL,NULL
NCLTF,23.380878,NULL,NULL,NULL
TME,20.261906,NULL,NULL,NULL
SNA,15.573289,NULL,NULL,NULL
LDOS,104.64762,NULL,NULL,NULL
CRZBY,6.6338797,NULL,NULL,NULL
QBIEY,15.059701,NULL,NULL,NULL
NCBDF,26.910257,NULL,NULL,NULL
KRYAF,18.791573,NULL,NULL,NULL
ESALF,43.307434,NULL,NULL,NULL
FUJHF,7.933884,NULL,NULL,NULL
GAILF,18.724138,NULL,NULL,NULL
CLPXY,6.3157897,NULL,NULL,NULL
BAM,650.6667,NULL,NULL,NULL
LNVGY,15.987421,NULL,NULL,NULL
CFG,10.41214,NULL,NULL,NULL
EQT,4.839726,NULL,NULL,NULL
AER,7.0634923,NULL,NULL,NULL
SINGF,12.368421,NULL,NULL,NULL
AVVIY,NULL,NULL,NULL,NULL
BTGOF,6.4130435,NULL,NULL,NULL
DPZ,29.23082,NULL,NULL,NULL
SGGEF,55.538464,NULL,NULL,NULL
PKG,18.87256,NULL,NULL,NULL
POAHY,3.477941,NULL,NULL,NULL
CNHI,6.7341037,NULL,NULL,NULL
SDZNY,Infinity,NULL,NULL,NULL
LOGI,39.94515,NULL,NULL,NULL
SSNC,25.008265,NULL,NULL,NULL
MGDDY,7.463956,NULL,NULL,NULL
ZTO,11.743242,NULL,NULL,NULL
HOKCF,19.640001,NULL,NULL,NULL
FWONK,32.833336,NULL,NULL,NULL
SKHSY,12.723758,NULL,NULL,NULL
TRMLF,19.851162,NULL,NULL,NULL
GEN,10.529148,NULL,NULL,NULL
POAHF,3.4647944,NULL,NULL,NULL
SYIEY,56.130432,NULL,NULL,NULL
CFG-PD,5.189578,NULL,NULL,NULL
POOL,27.870317,NULL,NULL,NULL
FWONA,29.5625,NULL,NULL,NULL
KGSPY,22.022161,NULL,NULL,NULL
FUJHY,8.066115,NULL,NULL,NULL
JRONY,18.269842,NULL,NULL,NULL
STMZF,NULL,NULL,NULL,NULL
SKHSF,12.556907,NULL,NULL,NULL
ALFVY,25.568346,NULL,NULL,NULL
CHVKF,3.4695652,NULL,NULL,NULL
AVTR,39.962963,NULL,NULL,NULL
SYIEF,55.054054,NULL,NULL,NULL
AHCHF,6.3593755,NULL,NULL,NULL
WPC,18.038462,NULL,NULL,NULL
OSAGF,NULL,NULL,NULL,NULL
AIRYY,NULL,NULL,NULL,NULL
ENPH,25.962404,NULL,NULL,NULL
AHCHY,6.468354,NULL,NULL,NULL
BSY,91.4,NULL,NULL,NULL
CF,6.9693303,NULL,NULL,NULL
SDZXF,Infinity,NULL,NULL,NULL
NVZMF,30.857143,NULL,NULL,NULL
BOUYY,11.734376,NULL,NULL,NULL
FOX,14.014634,NULL,NULL,NULL
KB,4.356562,NULL,NULL,NULL
SINGY,12.631579,NULL,NULL,NULL
SUTNY,16.333334,NULL,NULL,NULL
FOXA,15.136586,NULL,NULL,NULL
NDSN,29.955082,NULL,NULL,NULL
MGM,14.42953,NULL,NULL,NULL
VTTGF,50.769806,NULL,NULL,NULL
YUMC,19.054054,NULL,NULL,NULL
VST,11.814705,NULL,NULL,NULL
SQM,4.617165,NULL,NULL,NULL
ALB,4.0811768,NULL,NULL,NULL
ADEVF,NULL,NULL,NULL,NULL
SHG,4.889474,NULL,NULL,NULL
OMVJF,8.078101,NULL,NULL,NULL
PRDSF,24.69565,NULL,NULL,NULL
HST,19.009523,NULL,NULL,NULL
NVZMY,30.420116,NULL,NULL,NULL
CJEWY,16.97619,NULL,NULL,NULL
CJEWF,17.5625,NULL,NULL,NULL
GGG,28.052805,NULL,NULL,NULL
TPG,NULL,NULL,NULL,NULL
SGIOY,9.844,NULL,NULL,NULL
BIP,99.90322,NULL,NULL,NULL
BZLFF,21.522541,NULL,NULL,NULL
PTAIY,6.993939,NULL,NULL,NULL
PODD,118.87209,NULL,NULL,NULL
NCLTY,23.685577,NULL,NULL,NULL
FYGGY,16.428572,NULL,NULL,NULL
CKISY,13.224631,NULL,NULL,NULL
ESAIY,42.44643,NULL,NULL,NULL
XP,18.777779,NULL,NULL,NULL
CG,68.5,NULL,NULL,NULL
NEXOY,18.626507,NULL,NULL,NULL
VACNY,49.887096,NULL,NULL,NULL
BZLFY,22.199999,NULL,NULL,NULL
SJM,12920.0,NULL,NULL,NULL
RPM,26.495098,NULL,NULL,NULL
CELH,108.31251,NULL,NULL,NULL
NCBDY,26.02564,NULL,NULL,NULL
KEY-PJ,8.533334,NULL,NULL,NULL
APP,146.92857,NULL,NULL,NULL
CAG,13.960977,NULL,NULL,NULL
OTPBF,4.7986407,NULL,NULL,NULL
INCY,32.707447,NULL,NULL,NULL
PRDSY,25.326086,NULL,NULL,NULL
NXGPY,14.774725,NULL,NULL,NULL
VTRS,7.549669,NULL,NULL,NULL
ALLY,11.896321,NULL,NULL,NULL
BG,7.1733747,NULL,NULL,NULL
SUZ,3.9810605,NULL,NULL,NULL
SHZHY,22.3,NULL,NULL,NULL
KKPNF,16.52381,NULL,NULL,NULL
AMCR,14.348485,NULL,NULL,NULL
ZTCOF,6.8148146,NULL,NULL,NULL
TAP,53.41026,NULL,NULL,NULL
KKPNY,16.61905,NULL,NULL,NULL
PTBRY,10.2228565,NULL,NULL,NULL
BBSEY,9.25,NULL,NULL,NULL
NWSA,100.12501,NULL,NULL,NULL
BEN,16.238373,NULL,NULL,NULL
KHOLY,3.9622927,NULL,NULL,NULL
NWS,104.208336,NULL,NULL,NULL
NLY-PG,14.242082,NULL,NULL,NULL
OKTA,NULL,NULL,NULL,NULL
ACGLO,4.928587,NULL,NULL,NULL
VFS,NULL,NULL,NULL,NULL
NBIX,72.299995,NULL,NULL,NULL
OMVKY,7.9302325,NULL,NULL,NULL
KEY-PI,9.143435,NULL,NULL,NULL
KIM,28.394367,NULL,NULL,NULL
PBNNF,12.700001,NULL,NULL,NULL
TAP-A,54.273506,NULL,NULL,NULL
NIO,NULL,NULL,NULL,NULL
ELS,43.33544,NULL,NULL,NULL
MANH,83.23684,NULL,NULL,NULL
DQJCY,27.463415,NULL,NULL,NULL
TRU,NULL,NULL,NULL,NULL
GLPEF,7.262443,NULL,NULL,NULL
HLDCY,10.222221,NULL,NULL,NULL
NLY-PF,14.304299,NULL,NULL,NULL
FNF,30.550001,NULL,NULL,NULL
H,29.343822,NULL,NULL,NULL
MSLOY,5.41433,NULL,NULL,NULL
CPB,16.344696,NULL,NULL,NULL
OC,11.578017,NULL,NULL,NULL
WSM,14.364649,NULL,NULL,NULL
TNABY,20.522726,NULL,NULL,NULL
SMNNY,26.017857,NULL,NULL,NULL
MRO,8.098182,NULL,NULL,NULL
RVTY,62.60588,NULL,NULL,NULL
TWLO,NULL,NULL,NULL,NULL
BDOUY,10.757321,NULL,NULL,NULL
HOKCY,17.1575,NULL,NULL,NULL
BMXMF,31.090652,NULL,NULL,NULL
NICE,43.046654,NULL,NULL,NULL
KEY,15.840909,NULL,NULL,NULL
LZRFY,38.80645,NULL,NULL,NULL
CHKIF,NULL,NULL,NULL,NULL
FRFFF,0.14873421,NULL,NULL,NULL
BNTGY,18.041237,NULL,NULL,NULL
BXBLY,20.252687,NULL,NULL,NULL
RTO,33.896107,NULL,NULL,NULL
NTNX,NULL,NULL,NULL,NULL
JXHGF,24.794119,NULL,NULL,NULL
IP,16.85321,NULL,NULL,NULL
SHMDF,25.134167,NULL,NULL,NULL
TRATF,4.6140685,NULL,NULL,NULL
IFJPY,29.984127,NULL,NULL,NULL
ACI,9.361703,NULL,NULL,NULL
BURL,42.90749,NULL,NULL,NULL
GLPEY,6.81982,NULL,NULL,NULL
LNT,17.901098,NULL,NULL,NULL
JDEPF,24.67157,NULL,NULL,NULL
AZPN,NULL,NULL,NULL,NULL
LKQ,13.271709,NULL,NULL,NULL
JXHLY,24.739695,NULL,NULL,NULL
CVPBF,30.998001,NULL,NULL,NULL
DOCU,252.8,NULL,NULL,NULL
MSLOF,5.2488337,NULL,NULL,NULL
U,NULL,NULL,NULL,NULL
AGPPF,7.719008,NULL,NULL,NULL
CRERF,9.780219,NULL,NULL,NULL
CRHKY,17.644445,NULL,NULL,NULL
CRRFY,9.583333,NULL,NULL,NULL
GLPI,16.974451,NULL,NULL,NULL
UAL,4.4930553,NULL,NULL,NULL
EDU,44.968746,NULL,NULL,NULL
KAIKY,9.061372,NULL,NULL,NULL
UHAL-B,17.018618,NULL,NULL,NULL
AFRM,NULL,NULL,NULL,NULL
UHAL,17.715425,NULL,NULL,NULL
SWGNF,10.894495,NULL,NULL,NULL
TEVA,NULL,NULL,NULL,NULL
SSMXF,41.521126,NULL,NULL,NULL
IVPAF,35.339287,NULL,NULL,NULL
RF-PB,9.92949,NULL,NULL,NULL
MAA-PI,11.096756,NULL,NULL,NULL
AAVMY,4.8361206,NULL,NULL,NULL
JDHIY,48.185,NULL,NULL,NULL
CHEOY,65.840004,NULL,NULL,NULL
ZBRA,27.862417,NULL,NULL,NULL
PRYMF,16.312742,NULL,NULL,NULL
TRMB,37.04444,NULL,NULL,NULL
CHEOF,65.36545,NULL,NULL,NULL
PATH,NULL,NULL,NULL,NULL
MTUAF,24.946003,NULL,NULL,NULL
FOJCY,24.327274,NULL,NULL,NULL
RF-PC,8.871837,NULL,NULL,NULL
AMKBF,3.6114404,NULL,NULL,NULL
HGKGY,16.544117,NULL,NULL,NULL
AGR,22.620438,NULL,NULL,NULL
RSNHF,11.278261,NULL,NULL,NULL
JKHY,33.682186,NULL,NULL,NULL
IPG,13.32636,NULL,NULL,NULL
Z,NULL,NULL,NULL,NULL
ZG,NULL,NULL,NULL,NULL
LECO,25.815205,NULL,NULL,NULL
SNN,56.34,NULL,NULL,NULL
GFL,NULL,NULL,NULL,NULL
MTUAY,24.613794,NULL,NULL,NULL
SNNUF,54.8,NULL,NULL,NULL
KRTX,NULL,NULL,NULL,NULL
ROKU,NULL,NULL,NULL,NULL
JNPR,33.401787,NULL,NULL,NULL
AOS,40.402985,NULL,NULL,NULL
PRYMY,16.942308,NULL,NULL,NULL
JARLF,24.47647,NULL,NULL,NULL
EVRG,17.04054,NULL,NULL,NULL
ACM,109.25926,NULL,NULL,NULL
CKHGY,24.086958,NULL,NULL,NULL
SARTF,50.0,NULL,NULL,NULL
PANDY,18.913979,NULL,NULL,NULL
BAP,9.032141,NULL,NULL,NULL
MORN,166.86827,NULL,NULL,NULL
MTRAF,15.785139,NULL,NULL,NULL
PSTG,185.9091,NULL,NULL,NULL
ERFSF,24.573387,NULL,NULL,NULL
CLILF,20.727272,NULL,NULL,NULL
REXR,52.457146,NULL,NULL,NULL
AES,NULL,NULL,NULL,NULL
JMHLY,23.982353,NULL,NULL,NULL
DVDCF,31.774195,NULL,NULL,NULL
NHYKF,18.8,NULL,NULL,NULL
ERRAF,9.362662,NULL,NULL,NULL
REG,29.589624,NULL,NULL,NULL
DKS,13.032919,NULL,NULL,NULL
EXAS,NULL,NULL,NULL,NULL
BLD,19.380062,NULL,NULL,NULL
ESTC,NULL,NULL,NULL,NULL
NRG,NULL,NULL,NULL,NULL
ACSAF,15.8785715,NULL,NULL,NULL
ALMMF,14.815,NULL,NULL,NULL
SNMCY,15.5172415,NULL,NULL,NULL
MTHRF,35.4375,NULL,NULL,NULL
PNR,23.093851,NULL,NULL,NULL
BVVBY,23.07301,NULL,NULL,NULL
KNBWY,25.071428,NULL,NULL,NULL
CNA,9.160677,NULL,NULL,NULL
PECGF,15.581667,NULL,NULL,NULL
TFX,28.902811,NULL,NULL,NULL
ARCC,8.813853,NULL,NULL,NULL
HALFF,7.522961,NULL,NULL,NULL
NHYDY,18.933332,NULL,NULL,NULL
SAIA,35.83625,NULL,NULL,NULL
SSMXY,39.704227,NULL,NULL,NULL
JPXGY,31.828573,NULL,NULL,NULL
DVCMY,32.217743,NULL,NULL,NULL
GRAB,NULL,NULL,NULL,NULL
RICFY,NULL,NULL,NULL,NULL
CXMSF,NULL,NULL,NULL,NULL
ANGPY,7.0495048,NULL,NULL,NULL
USFD,25.555555,NULL,NULL,NULL
KAKKF,8.12821,NULL,NULL,NULL
TYNPF,18.256296,NULL,NULL,NULL
TPL,29.152657,NULL,NULL,NULL
GL,15.05686,NULL,NULL,NULL
NIABY,23.36,NULL,NULL,NULL
XROLF,NULL,NULL,NULL,NULL
TFII,21.849087,NULL,NULL,NULL
FMCQF,22.61905,NULL,NULL,NULL
RDY,18.498636,NULL,NULL,NULL
ACSAY,15.089285,NULL,NULL,NULL
BESIY,70.98396,NULL,NULL,NULL
VDMCY,12.000001,NULL,NULL,NULL
NDRBF,23.395832,NULL,NULL,NULL
VIVEF,NULL,NULL,NULL,NULL
GFI,17.328766,NULL,NULL,NULL
RYAN,95.63044,NULL,NULL,NULL
WIZEY,40.769234,NULL,NULL,NULL
AIBRF,9.681819,NULL,NULL,NULL
BKHYY,5.6771545,NULL,NULL,NULL
PAYC,33.092308,NULL,NULL,NULL
ZI,45.764706,NULL,NULL,NULL
NNGPF,27.494932,NULL,NULL,NULL
WPLCF,40.384617,NULL,NULL,NULL
NNGRY,27.472973,NULL,NULL,NULL
MTNOF,10.169492,NULL,NULL,NULL
TECH,46.263157,NULL,NULL,NULL
PFGC,26.356878,NULL,NULL,NULL
IFSUF,31.432432,NULL,NULL,NULL
LBRDB,17.362637,NULL,NULL,NULL
LBRDK,17.169231,NULL,NULL,NULL
RGA,9.922577,NULL,NULL,NULL
TSGTF,13.511111,NULL,NULL,NULL
FND,41.45174,NULL,NULL,NULL
PEAK,44.886364,NULL,NULL,NULL
SRPT,NULL,NULL,NULL,NULL
RADLY,52.307697,NULL,NULL,NULL
VIVHY,NULL,NULL,NULL,NULL
OVV,4.1033096,NULL,NULL,NULL
JBSAY,43.363636,NULL,NULL,NULL
FINMF,12.117648,NULL,NULL,NULL
LEGN,NULL,NULL,NULL,NULL
EQH,7.12069,NULL,NULL,NULL
CCHGY,15.350785,NULL,NULL,NULL
SSDOY,63.16279,NULL,NULL,NULL
BCH,8.16791,NULL,NULL,NULL
PAA,11.656716,NULL,NULL,NULL
NDEKY,18.148327,NULL,NULL,NULL
OTEX,31.914728,NULL,NULL,NULL
MDIBY,9.153847,NULL,NULL,NULL
CCK,21.327059,NULL,NULL,NULL
RNR,6.8868113,NULL,NULL,NULL
CX,NULL,NULL,NULL,NULL
COTY,28.809526,NULL,NULL,NULL
YASKF,32.23622,NULL,NULL,NULL
AIBGY,9.125,NULL,NULL,NULL
NI,17.066668,NULL,NULL,NULL
JBAXY,9.208696,NULL,NULL,NULL
CASY,22.120836,NULL,NULL,NULL
FINMY,11.802632,NULL,NULL,NULL
RNLSY,3.0121458,NULL,NULL,NULL
LAMR,26.178219,NULL,NULL,NULL
FFIV,27.452744,NULL,NULL,NULL
SBS,14.174312,NULL,NULL,NULL
JBARF,9.26087,NULL,NULL,NULL
UHS,16.57668,NULL,NULL,NULL
WES,10.250922,NULL,NULL,NULL
DOX,20.636972,NULL,NULL,NULL
X,10.30819,NULL,NULL,NULL
BXP,55.552845,NULL,NULL,NULL
AHKSF,NULL,NULL,NULL,NULL
DBX,20.621794,NULL,NULL,NULL
DINO,4.566087,NULL,NULL,NULL
EFGSY,9.979246,NULL,NULL,NULL
WPPGF,14.782258,NULL,NULL,NULL
SWRAF,14.172415,NULL,NULL,NULL
FIVE,38.49897,NULL,NULL,NULL
UTHR,12.008821,NULL,NULL,NULL
CRL,22.996746,NULL,NULL,NULL
HALMY,34.565624,NULL,NULL,NULL
ALLE,19.33386,NULL,NULL,NULL
BPHLY,12.16923,NULL,NULL,NULL
STBFY,18.483147,NULL,NULL,NULL
WRK,NULL,NULL,NULL,NULL
CPYYF,2.0634408,NULL,NULL,NULL
SCABY,22.381819,NULL,NULL,NULL
YASKY,30.807842,NULL,NULL,NULL
AEG,NULL,NULL,NULL,NULL
NI-PB,16.346529,NULL,NULL,NULL
AHKSY,NULL,NULL,NULL,NULL
MOS,8.126582,NULL,NULL,NULL
SEOAY,17.81972,NULL,NULL,NULL
HLMAF,33.875,NULL,NULL,NULL
GMXTF,18.153847,NULL,NULL,NULL
CPT,48.401962,NULL,NULL,NULL
MTNOY,9.559322,NULL,NULL,NULL
EME,19.116158,NULL,NULL,NULL
WYNN,336.53574,NULL,NULL,NULL
TOL,8.1788025,NULL,NULL,NULL
SMEGF,NULL,NULL,NULL,NULL
TLSNY,NULL,NULL,NULL,NULL
WMS,22.506712,NULL,NULL,NULL
QGEN,31.124138,NULL,NULL,NULL
MTHRY,31.625002,NULL,NULL,NULL
WJRYY,16.185772,NULL,NULL,NULL
CZMWF,31.327684,NULL,NULL,NULL
ISUZY,9.431034,NULL,NULL,NULL
CHYHY,41.48936,NULL,NULL,NULL
EMN,17.419678,NULL,NULL,NULL
WTRG,20.461113,NULL,NULL,NULL
CDAY,2208.6667,NULL,NULL,NULL
EMRAF,11.350931,NULL,NULL,NULL
CUBE,26.988096,NULL,NULL,NULL
HII,19.338114,NULL,NULL,NULL
SHTLF,NULL,NULL,NULL,NULL
CMSQF,22.635136,NULL,NULL,NULL
CPYYY,1.9490616,NULL,NULL,NULL
SKHCF,21.086315,NULL,NULL,NULL
PAG,8.977474,NULL,NULL,NULL
GNZUF,7.8333335,NULL,NULL,NULL
TBVPY,12.837133,NULL,NULL,NULL
KNBHF,18.267584,NULL,NULL,NULL
SWRBY,2.1736112,NULL,NULL,NULL
CHK,2.0574372,NULL,NULL,NULL
SMTOY,14.388889,NULL,NULL,NULL
GELYF,14.428572,NULL,NULL,NULL
CPAMF,18.8125,NULL,NULL,NULL
GBLBF,NULL,NULL,NULL,NULL
MKTX,40.353565,NULL,NULL,NULL
